participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00434,1,49.088,5.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,1.42,1.69,13.2,18.8,0.01,0.103,0.0241,0.0486,0.0899,0.981
ARAUS_00064,1,43.24,5.0,1.0,1.0,4.0,4.0,5.0,1.0,3.0,1.24,2.19,13.1,23.9,0.0594,0.272,0.0299,0.0761,0.167,1.26
ARAUS_00279,1,71.594,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.22,1.89,12.8,20.8,0.0196,0.102,0.026,0.0684,0.208,1.99
ARAUS_00082,1,92.636,5.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,1.7,1.92,13.9,19.5,0.00881,0.0822,0.0228,0.0582,0.133,1.26
ARAUS_00207,1,59.992,5.0,2.0,1.0,4.0,4.0,5.0,2.0,2.0,1.42,1.62,9.93,15.9,0.00881,0.0833,0.0208,0.0565,0.286,1.44
ARAUS_00407,1,62.382,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.27,2.06,8.96,13.6,0.0127,0.0849,0.0223,0.0493,0.288,1.61
ARAUS_00437,1,55.816,5.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,1.38,1.8,9.82,15.8,0.0329,0.0878,0.0212,0.0492,0.287,1.34
ARAUS_00422,1,48.568,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,2.35,12.8,17.8,0.0109,0.0813,0.0204,0.0435,0.155,1.21
ARAUS_00152,1,47.204,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,1.34,1.86,9.26,13.2,0.0105,0.0943,0.0216,0.05,0.256,1.57
ARAUS_00432,1,48.224,5.0,4.0,1.0,4.0,2.0,5.0,2.0,2.0,1.33,1.74,9.49,13.5,0.00985,0.0812,0.023,0.0518,0.235,1.49
ARAUS_00269,1,44.79,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.89,2.24,11.3,15.8,0.0115,0.0856,0.018,0.0422,0.0786,1.07
ARAUS_00234,1,49.168,5.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,1.89,2.24,11.3,15.9,0.0129,0.0884,0.0179,0.0467,0.0699,1.06
ARAUS_00474,1,47.007,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.97,2.94,11.8,19.9,0.0278,0.133,0.0189,0.0448,0.0997,1.07
ARAUS_00474,1,46.15,5.0,5.0,2.0,4.0,2.0,5.0,1.0,1.0,1.92,2.54,11.6,17.6,0.0161,0.0649,0.0184,0.066,0.146,2.01
ARAUS_00429,1,61.348,5.0,1.0,2.0,4.0,4.0,5.0,1.0,2.0,2.16,2.39,12.9,17.0,0.0109,0.0847,0.0202,0.0471,0.0518,0.931
ARAUS_00179,1,53.08,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.97,2.61,10.9,15.1,0.018,0.085,0.0178,0.0344,0.12,1.52
ARAUS_00310,1,37.871,5.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,1.67,2.07,8.91,12.6,0.0105,0.0771,0.0202,0.0425,0.0518,0.639
ARAUS_00467,1,50.206,5.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,1.93,2.52,7.25,10.4,0.0151,0.121,0.0156,0.0552,0.0501,0.308
ARAUS_00342,1,37.401,5.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,1.93,2.91,7.44,13.6,0.016,0.0868,0.015,0.0579,0.083,0.71
ARAUS_00342,1,32.744,5.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.89,2.41,9.53,12.4,0.0138,0.104,0.0228,0.0522,0.0304,0.253
ARAUS_00067,1,33.655,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.95,2.47,7.46,9.87,0.0117,0.115,0.0155,0.0561,0.0464,0.303
ARAUS_00537,1,63.312,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.61,2.49,7.85,11.1,0.0201,0.0734,0.0166,0.0364,0.0819,0.925
ARAUS_00482,1,58.853,5.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,1.6,2.41,8.91,12.8,0.0147,0.0753,0.0199,0.0567,0.0266,0.336
ARAUS_00477,1,52.671,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.67,2.07,13.6,17.2,0.0152,0.0985,0.0237,0.0654,0.176,1.69
ARAUS_00071,1,62.215,5.0,2.0,1.0,4.0,4.0,5.0,1.0,3.0,1.82,2.42,7.08,9.07,0.00966,0.0637,0.0157,0.0393,0.058,0.464
ARAUS_00226,1,64.944,5.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.86,2.35,7.41,8.74,0.00775,0.067,0.0156,0.0353,0.0269,0.358
ARAUS_00186,1,56.98,5.0,2.0,1.0,4.0,2.0,5.0,1.0,3.0,1.96,2.31,12.4,17.2,0.0298,0.0958,0.0354,0.0917,0.0467,0.461
ARAUS_00133,1,99.895,5.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,1.33,2.0,15.2,26.4,0.0733,0.147,0.0324,0.209,0.243,1.69
ARAUS_00493,1,64.739,5.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.22,2.07,13.9,48.5,0.0415,0.142,0.038,0.264,0.647,3.2
ARAUS_00485,1,58.253,5.0,4.0,1.0,4.0,4.0,5.0,1.0,2.0,1.21,1.83,12.5,18.5,0.0103,0.113,0.0297,0.0611,0.142,1.41
ARAUS_00150,1,41.36,5.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,1.4,1.6,10.4,17.1,0.00861,0.0941,0.0249,0.0497,0.253,1.53
ARAUS_00344,1,41.625,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.41,2.39,16.5,29.5,0.0391,0.112,0.0321,0.0841,0.341,1.9
ARAUS_00243,1,53.918,5.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,1.1,1.68,12.0,16.8,0.0338,0.104,0.0329,0.0827,0.171,0.995
ARAUS_00423,1,47.192,5.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,1.03,1.52,11.6,18.2,0.0162,0.0939,0.0313,0.0659,0.118,1.34
ARAUS_00050,1,39.808,5.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.21,2.38,16.9,27.0,0.024,0.113,0.034,0.0678,0.449,2.56
ARAUS_00524,1,46.308,5.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,1.06,1.66,8.59,11.3,0.0121,0.0831,0.024,0.0494,0.136,1.3
ARAUS_00144,1,59.687,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.3,2.93,9.71,19.6,0.0421,0.219,0.0247,0.0488,0.168,1.3
ARAUS_00474,1,56.427,5.0,4.0,1.0,4.0,3.0,5.0,2.0,2.0,1.11,2.01,8.44,12.6,0.0219,0.0732,0.0246,0.05,0.155,1.28
ARAUS_00519,1,43.679,5.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.87,2.1,10.9,14.3,0.00904,0.0787,0.0222,0.0491,0.0404,0.544
ARAUS_00482,1,54.575,5.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,1.28,2.16,14.9,23.5,0.0417,0.103,0.0322,0.112,0.161,1.24
ARAUS_00067,1,39.354,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.48,2.05,15.7,25.0,0.028,0.0998,0.0285,0.0622,0.296,1.23
ARAUS_00477,1,50.192,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.11,1.4,15.3,20.0,0.0195,0.111,0.0314,0.0619,0.213,1.65
ARAUS_00497,1,45.97,5.0,2.0,2.0,4.0,3.0,5.0,1.0,4.0,1.14,2.24,15.5,23.8,0.0162,0.111,0.0312,0.0634,0.22,1.66
ARAUS_00498,1,46.887,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.23,1.79,21.2,28.8,0.0425,0.18,0.0375,0.0767,0.207,1.47
ARAUS_00398,1,69.281,5.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,1.41,1.8,19.9,26.5,0.0136,0.133,0.0328,0.0646,0.0673,0.752
ARAUS_00279,1,76.24,5.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,1.21,2.26,12.8,19.4,0.0154,0.104,0.0294,0.0641,0.0838,0.779
ARAUS_00222,1,77.67,5.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,1.25,1.61,13.7,19.2,0.00784,0.0962,0.0298,0.0556,0.0745,0.971
ARAUS_00501,1,47.581,5.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,1.26,1.89,11.1,19.8,0.0238,0.104,0.0241,0.0626,0.25,2.11
ARAUS_00436,1,44.856,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.28,1.88,11.4,20.5,0.0125,0.101,0.023,0.0511,0.138,0.879
ARAUS_00410,1,91.061,5.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,1.39,2.76,9.15,13.0,0.0165,0.0832,0.0213,0.0455,0.172,0.982
ARAUS_00490,1,83.768,5.0,1.0,1.0,4.0,4.0,5.0,1.0,2.0,1.2,1.83,8.83,12.2,0.0484,0.0945,0.0219,0.0443,0.141,1.1
ARAUS_00475,1,50.507,5.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,1.26,1.62,8.93,13.1,0.0179,0.0901,0.0208,0.0468,0.14,1.18
ARAUS_00093,1,63.727,5.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,1.95,2.31,8.17,12.6,0.0107,0.0558,0.0218,0.0533,0.0492,0.881
ARAUS_00072,1,55.042,5.0,3.0,1.0,4.0,4.0,5.0,1.0,3.0,1.22,2.06,7.2,11.8,0.0283,0.0552,0.034,0.096,0.369,1.47
ARAUS_00072,1,49.717,5.0,3.0,1.0,4.0,3.0,5.0,1.0,3.0,1.52,2.21,7.97,11.9,0.0194,0.0564,0.0307,0.0914,0.414,1.43
ARAUS_00422,1,56.614,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.13,2.08,6.77,10.7,0.014,0.0587,0.0328,0.0926,0.382,1.48
ARAUS_00497,1,42.045,5.0,2.0,2.0,4.0,5.0,5.0,1.0,3.0,1.17,1.88,7.17,10.7,0.0251,0.0681,0.0316,0.091,0.367,1.44
ARAUS_00322,1,46.464,5.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,1.45,1.96,8.18,11.4,0.00997,0.0635,0.0267,0.0914,0.308,1.33
ARAUS_00177,1,34.232,5.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,1.42,1.92,7.69,11.0,0.0101,0.0619,0.0292,0.0835,0.322,1.37
ARAUS_00157,1,33.84,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.67,2.13,10.1,17.8,0.0112,0.108,0.0243,0.0731,0.215,1.2
ARAUS_00367,1,110.525,5.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,1.13,1.64,6.96,11.5,0.0137,0.0735,0.0286,0.0822,0.329,1.61
ARAUS_00232,1,52.145,5.0,2.0,2.0,4.0,4.0,5.0,1.0,5.0,1.14,2.26,7.01,11.8,0.0157,0.0741,0.0285,0.0738,0.308,1.63
ARAUS_00482,1,54.088,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.56,1.81,8.63,11.1,0.00847,0.0753,0.0226,0.0715,0.208,1.38
ARAUS_00342,1,34.225,5.0,1.0,1.0,4.0,2.0,4.0,4.0,5.0,1.6,1.87,9.06,11.8,0.00846,0.0758,0.0219,0.0481,0.219,1.34
ARAUS_00109,1,43.871,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.52,2.83,9.98,16.5,0.0167,0.0759,0.0213,0.0689,0.157,1.06
ARAUS_00403,1,50.632,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.81,1.99,14.1,18.5,0.0137,0.0884,0.024,0.0533,0.0231,0.219
ARAUS_00278,1,51.502,5.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.68,1.99,12.7,18.9,0.0162,0.0818,0.0186,0.075,0.0945,1.53
ARAUS_00438,1,46.166,5.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,1.69,2.18,13.0,20.0,0.0298,0.0912,0.0201,0.0748,0.136,1.66
ARAUS_00055,1,35.224,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.67,2.07,14.1,19.9,0.0171,0.132,0.0228,0.0631,0.25,1.08
ARAUS_00280,1,37.631,5.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.71,2.45,15.2,24.4,0.0499,0.127,0.021,0.0815,0.311,1.62
ARAUS_00365,1,49.767,5.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,1.78,2.5,15.0,21.5,0.0367,0.102,0.021,0.0813,0.236,1.61
ARAUS_00145,1,52.273,5.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.71,2.56,15.0,25.8,0.0345,0.0791,0.0219,0.0813,0.242,1.62
ARAUS_00145,1,50.016,5.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.68,2.14,14.7,19.9,0.0346,0.0838,0.0195,0.0812,0.495,2.07
ARAUS_00365,1,53.829,5.0,4.0,1.0,4.0,2.0,5.0,2.0,4.0,2.01,2.37,20.0,25.8,0.0242,0.0942,0.0278,0.0596,0.149,1.36
ARAUS_00280,1,38.478,5.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,1.64,1.97,17.3,21.0,0.0169,0.0898,0.0235,0.0566,0.154,1.41
ARAUS_00520,1,42.038,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.86,2.51,16.0,26.3,0.0454,0.115,0.0306,0.0905,0.21,1.61
ARAUS_00173,1,68.989,5.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,1.31,1.75,8.73,15.5,0.0227,0.0812,0.0226,0.0538,0.362,1.32
ARAUS_00263,1,41.334,5.0,3.0,1.0,4.0,2.0,5.0,1.0,1.0,1.3,1.66,8.51,12.2,0.0229,0.0828,0.0215,0.0523,0.355,1.38
ARAUS_00198,1,41.6,5.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,1.35,1.9,9.03,14.3,0.0196,0.075,0.0205,0.0551,0.682,2.32
ARAUS_00403,1,48.967,5.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.51,1.71,9.48,12.8,0.0104,0.0835,0.0205,0.0484,0.287,1.26
ARAUS_00198,1,51.024,5.0,2.0,2.0,4.0,5.0,5.0,2.0,3.0,1.67,2.06,10.6,15.1,0.0105,0.0828,0.0195,0.0541,0.228,1.02
ARAUS_00388,1,47.208,5.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,1.46,1.6,12.4,15.6,0.0117,0.1,0.0293,0.0658,0.154,1.02
ARAUS_00463,1,45.702,5.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,1.4,1.84,7.51,13.9,0.0173,0.0651,0.0198,0.0591,0.287,1.04
ARAUS_00053,1,42.135,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.42,2.24,7.42,13.7,0.0128,0.066,0.0198,0.0484,0.279,1.04
ARAUS_00203,1,71.815,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.56,1.86,7.84,14.1,0.00969,0.0676,0.0186,0.0517,0.237,0.931
ARAUS_00194,1,48.621,5.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,1.71,2.06,15.4,28.0,0.0358,0.116,0.0255,0.0514,0.198,1.35
ARAUS_00339,1,33.401,5.0,5.0,2.0,4.0,2.0,3.0,2.0,3.0,1.75,2.68,15.2,27.4,0.0236,0.0774,0.0236,0.0514,0.213,1.36
ARAUS_00514,1,49.421,5.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.88,2.22,17.4,30.0,0.0203,0.0863,0.0352,0.0723,0.107,1.23
ARAUS_00273,1,69.023,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.46,2.12,17.9,28.9,0.0167,0.103,0.0289,0.0635,0.336,3.28
ARAUS_00410,1,69.608,5.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.42,2.16,22.5,38.3,0.0774,0.249,0.0374,0.123,0.294,1.93
ARAUS_00337,1,43.117,5.0,2.0,2.0,4.0,4.0,5.0,1.0,2.0,1.46,3.23,22.5,43.3,0.111,0.656,0.0353,0.0727,0.18,1.19
ARAUS_00117,1,59.175,5.0,4.0,1.0,4.0,2.0,5.0,1.0,4.0,1.46,2.06,23.6,37.9,0.0708,0.213,0.0341,0.0665,0.215,1.39
ARAUS_00315,1,42.967,5.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.05,2.0,15.3,22.6,0.0124,0.104,0.0386,0.102,0.141,1.39
ARAUS_00150,1,37.407,5.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,1.5,2.51,19.2,29.8,0.0237,0.101,0.0324,0.0678,0.266,1.44
ARAUS_00113,1,66.832,5.0,3.0,1.0,4.0,2.0,4.0,1.0,4.0,1.42,1.57,24.3,30.6,0.0141,0.139,0.0399,0.074,0.0573,0.81
ARAUS_00146,1,66.577,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,1.39,2.1,21.9,36.9,0.0714,0.156,0.0303,0.094,1.18,4.46
ARAUS_00256,1,36.182,5.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.4,1.89,22.1,38.1,0.0798,0.207,0.0351,0.0871,1.14,4.47
ARAUS_00410,1,84.111,5.0,4.0,2.0,4.0,4.0,5.0,1.0,4.0,1.32,1.52,30.0,38.6,0.0144,0.124,0.0382,0.0878,0.486,2.18
ARAUS_00472,1,42.398,5.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,1.37,1.59,19.3,27.2,0.0267,0.12,0.0333,0.0942,0.277,2.54
ARAUS_00237,1,41.568,5.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,1.99,3.62,28.0,53.4,0.119,0.759,0.031,0.0679,0.138,1.34
ARAUS_00406,1,47.45,5.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,1.69,2.08,13.2,18.2,0.0195,0.1,0.0243,0.0489,0.0682,0.782
ARAUS_00281,1,35.296,5.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,1.68,2.1,13.4,19.9,0.0252,0.11,0.0245,0.0643,0.167,2.39
ARAUS_00406,1,52.971,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.67,1.92,14.2,21.3,0.0157,0.128,0.0256,0.0688,0.0448,0.721
ARAUS_00356,1,43.506,5.0,1.0,1.0,4.0,4.0,5.0,1.0,3.0,1.62,1.83,13.0,20.9,0.0137,0.0801,0.0276,0.0931,0.196,1.04
ARAUS_00336,1,34.496,5.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,1.82,2.0,15.5,22.3,0.00939,0.0992,0.0238,0.061,0.0694,0.531
ARAUS_00141,1,86.439,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,1.59,2.06,10.8,22.3,0.0276,0.096,0.0285,0.192,0.265,2.23
ARAUS_00146,1,73.581,5.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,1.36,2.53,16.5,25.3,0.0451,0.107,0.0376,0.105,0.389,1.47
ARAUS_00356,1,40.664,5.0,3.0,1.0,4.0,3.0,4.0,1.0,1.0,1.25,1.44,16.3,24.0,0.0459,0.108,0.0384,0.101,0.426,1.48
ARAUS_00506,1,46.118,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.28,1.57,16.8,25.0,0.0592,0.141,0.0391,0.104,0.387,1.43
ARAUS_00106,1,66.608,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.4,1.63,17.6,24.8,0.0387,0.114,0.0366,0.0935,0.337,1.36
ARAUS_00061,1,43.368,5.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,1.44,1.7,17.9,25.5,0.0356,0.108,0.0347,0.0903,0.321,1.36
ARAUS_00417,1,70.195,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.08,1.52,8.31,12.2,0.0236,0.0812,0.0264,0.0563,0.115,0.818
ARAUS_00117,1,59.153,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.17,1.55,8.41,11.8,0.00863,0.0785,0.0255,0.0568,0.0871,0.936
ARAUS_00067,1,35.368,5.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,1.02,1.61,8.7,13.7,0.0209,0.0863,0.0286,0.0963,0.19,0.853
ARAUS_00391,1,56.32,5.0,3.0,1.0,4.0,3.0,4.0,1.0,4.0,1.4,1.72,21.7,34.1,0.0535,0.174,0.0417,0.0915,0.162,1.42
ARAUS_00491,1,140.498,5.0,3.0,4.0,4.0,2.0,5.0,1.0,4.0,1.35,1.49,21.5,25.6,0.0125,0.116,0.0365,0.0906,0.0674,0.682
ARAUS_00350,1,38.921,5.0,5.0,4.0,4.0,2.0,2.0,1.0,2.0,1.58,2.2,20.2,29.1,0.0361,0.121,0.0299,0.065,0.263,1.87
ARAUS_00339,1,37.895,5.0,2.0,1.0,4.0,1.0,5.0,2.0,4.0,1.36,2.25,13.6,20.2,0.0432,0.107,0.0294,0.0596,0.152,1.25
ARAUS_00164,1,50.205,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.3,2.0,12.9,18.1,0.0237,0.104,0.0307,0.0691,0.132,1.44
ARAUS_00059,1,63.272,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.4,3.01,13.7,25.3,0.0255,0.095,0.0314,0.109,0.14,1.38
ARAUS_00334,1,43.744,5.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,1.13,1.46,10.3,14.2,0.0185,0.0975,0.0322,0.0784,0.1,1.06
ARAUS_00119,1,40.175,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.29,2.75,11.1,20.5,0.0406,0.225,0.0321,0.0781,0.128,1.06
ARAUS_00024,1,50.124,5.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,1.12,1.36,10.7,17.0,0.0186,0.0949,0.0317,0.0669,0.333,2.04
ARAUS_00119,1,63.079,5.0,2.0,2.0,4.0,4.0,5.0,1.0,4.0,1.26,2.2,14.8,23.2,0.0271,0.138,0.0323,0.0565,0.154,0.914
ARAUS_00017,1,35.991,5.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,1.28,1.53,22.5,34.0,0.0377,0.151,0.0448,0.119,0.132,1.52
ARAUS_00422,1,52.516,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.18,1.93,8.81,15.0,0.0198,0.0799,0.0317,0.0882,0.103,0.514
ARAUS_00337,1,35.552,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.52,2.01,10.7,16.9,0.0185,0.0875,0.0288,0.147,0.195,1.36
ARAUS_00532,1,48.198,5.0,2.0,1.0,4.0,3.0,5.0,2.0,2.0,1.76,2.41,10.8,16.8,0.0234,0.0967,0.0201,0.0592,0.271,1.05
ARAUS_00477,1,54.27,5.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,1.5,2.41,9.61,14.8,0.018,0.0972,0.0212,0.052,0.106,0.791
ARAUS_00410,1,111.879,5.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.51,2.73,13.5,25.7,0.0693,0.245,0.0333,0.0898,0.178,2.7
ARAUS_00410,1,83.232,5.0,1.0,1.0,4.0,4.0,5.0,1.0,2.0,1.41,1.67,12.5,17.7,0.0184,0.0901,0.0274,0.0558,0.121,0.892
ARAUS_00168,1,56.175,5.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,1.39,2.9,15.2,28.7,0.0328,0.131,0.0347,0.0881,0.278,1.5
ARAUS_00452,1,65.798,5.0,2.0,1.0,4.0,4.0,5.0,2.0,4.0,1.08,1.34,11.9,17.4,0.015,0.098,0.0298,0.0623,0.211,1.77
ARAUS_00059,1,62.247,5.0,2.0,2.0,4.0,2.0,5.0,2.0,5.0,1.22,1.6,7.97,12.4,0.031,0.074,0.0244,0.0572,0.0932,0.815
ARAUS_00044,1,81.6,5.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,1.57,1.78,8.78,11.9,0.0104,0.0608,0.0208,0.0415,0.0735,0.739
ARAUS_00339,1,33.344,5.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,1.68,1.83,11.4,13.7,0.00764,0.075,0.0218,0.0374,0.0454,0.556
ARAUS_00168,1,60.992,5.0,2.0,2.0,4.0,4.0,5.0,2.0,2.0,1.37,1.63,9.39,17.8,0.0354,0.0933,0.0232,0.0683,0.213,1.69
ARAUS_00456,1,74.027,5.0,2.0,3.0,4.0,2.0,5.0,2.0,5.0,1.26,1.7,8.42,15.3,0.0394,0.145,0.0275,0.114,0.265,1.76
ARAUS_00466,1,63.063,5.0,4.0,1.0,4.0,3.0,3.0,4.0,2.0,1.71,1.89,9.51,15.8,0.00891,0.079,0.0206,0.0435,0.166,1.55
ARAUS_00031,1,53.104,5.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,1.22,2.05,8.46,17.0,0.0245,0.104,0.0242,0.0591,0.255,2.12
ARAUS_00328,1,44.519,5.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.31,3.12,21.7,42.7,0.101,0.178,0.05,0.18,0.707,2.34
ARAUS_00123,1,75.083,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.54,2.89,24.2,44.7,0.0917,0.167,0.0415,0.126,0.803,2.44
ARAUS_00468,1,113.849,5.0,5.0,2.0,4.0,1.0,3.0,2.0,1.0,1.17,2.1,20.1,34.2,0.119,0.289,0.0438,0.151,0.705,2.33
ARAUS_00053,1,56.774,5.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,1.4,1.87,22.2,31.5,0.0717,0.131,0.0398,0.122,0.559,1.98
ARAUS_00248,1,52.901,5.0,4.0,1.0,4.0,2.0,4.0,3.0,1.0,1.33,3.1,19.2,43.6,0.0797,0.163,0.0458,0.21,0.533,2.12
ARAUS_00293,1,34.677,5.0,5.0,2.0,4.0,1.0,5.0,2.0,2.0,1.52,1.9,20.5,32.9,0.0549,0.151,0.0348,0.126,0.416,1.84
ARAUS_00285,1,46.021,5.0,1.0,1.0,4.0,5.0,5.0,1.0,3.0,1.16,1.88,10.2,14.0,0.00921,0.0746,0.0302,0.0717,0.0981,1.29
ARAUS_00285,1,40.974,5.0,3.0,1.0,4.0,5.0,4.0,1.0,3.0,1.2,1.5,10.6,19.1,0.0251,0.0695,0.0481,0.485,0.225,1.42
ARAUS_00525,1,52.752,5.0,3.0,1.0,4.0,1.0,5.0,2.0,3.0,1.28,1.58,10.2,14.4,0.007,0.0903,0.0273,0.0502,0.0954,1.1
ARAUS_00313,1,37.245,5.0,2.0,3.0,4.0,3.0,5.0,5.0,5.0,1.22,1.91,10.6,17.1,0.025,0.093,0.0282,0.0824,0.521,2.8
ARAUS_00108,1,62.461,5.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,1.21,2.16,9.95,15.1,0.0178,0.0807,0.0307,0.0818,0.0492,0.644
ARAUS_00315,1,41.182,5.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.05,1.69,9.92,25.5,0.229,0.487,0.0282,0.0702,0.342,2.69
ARAUS_00505,1,45.238,5.0,2.0,2.0,4.0,4.0,5.0,1.0,1.0,1.63,1.96,16.5,27.8,0.0195,0.112,0.0278,0.0652,0.462,2.2
